batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b77768,19692826,2021-04-30T16:28:22Z,COMPLETED,00:21:17,0.1,1,xx,90,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692832,2021-04-30T16:28:22Z,COMPLETED,00:16:56,0.1,1,xx,96,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692834,2021-04-30T16:28:22Z,COMPLETED,00:12:51,0.1,1,xx,98,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692846,2021-04-30T16:28:22Z,COMPLETED,00:20:28,0.1,1,xc2,10,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692847,2021-04-30T16:28:22Z,COMPLETED,00:20:52,0.1,1,xc2,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692845,2021-04-30T16:28:22Z,COMPLETED,00:20:30,0.1,1,xc2,9,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692852,2021-04-30T16:28:22Z,COMPLETED,00:27:58,0.1,1,xc2,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692833,2021-04-30T16:28:22Z,COMPLETED,00:20:22,0.1,1,xx,97,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692850,2021-04-30T16:28:22Z,COMPLETED,00:23:43,0.1,1,xc2,14,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692848,2021-04-30T16:28:22Z,COMPLETED,00:20:20,0.1,1,xc2,12,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692823,2021-04-30T16:28:22Z,COMPLETED,00:18:05,0.1,1,xx,87,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692817,2021-04-30T16:28:22Z,COMPLETED,00:19:03,0.1,1,xx,81,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692855,2021-04-30T16:28:22Z,COMPLETED,00:23:12,0.1,1,xc2,19,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692860,2021-04-30T16:28:22Z,COMPLETED,00:19:12,0.1,1,xc2,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692856,2021-04-30T16:28:22Z,COMPLETED,00:21:35,0.1,1,xc2,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692858,2021-04-30T16:28:22Z,COMPLETED,00:19:07,0.1,1,xc2,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692862,2021-04-30T16:28:22Z,COMPLETED,00:19:46,0.1,1,xc2,26,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692857,2021-04-30T16:28:22Z,COMPLETED,00:21:55,0.1,1,xc2,21,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692861,2021-04-30T16:28:22Z,COMPLETED,00:20:05,0.1,1,xc2,25,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692821,2021-04-30T16:28:22Z,COMPLETED,00:20:26,0.1,1,xx,85,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692818,2021-04-30T16:28:22Z,COMPLETED,00:14:10,0.1,1,xx,82,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692837,2021-04-30T16:28:22Z,COMPLETED,00:23:18,0.1,1,xc2,1,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692839,2021-04-30T16:28:22Z,COMPLETED,00:32:51,0.1,1,xc2,3,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692838,2021-04-30T16:28:22Z,COMPLETED,00:22:36,0.1,1,xc2,2,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692836,2021-04-30T16:28:22Z,COMPLETED,00:18:28,0.1,1,xx,100,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693073,2021-04-30T16:28:23Z,COMPLETED,00:18:06,0.1,1,xl2,36,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692761,2021-04-30T16:28:23Z,COMPLETED,00:14:33,0.1,1,xx,25,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693086,2021-04-30T16:28:23Z,COMPLETED,00:18:56,0.1,1,xl2,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692757,2021-04-30T16:28:23Z,COMPLETED,00:21:33,0.1,1,xx,21,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692763,2021-04-30T16:28:23Z,COMPLETED,00:20:22,0.1,1,xx,27,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692707,2021-04-30T16:28:23Z,COMPLETED,00:13:29,0.1,1,xl,71,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692716,2021-04-30T16:28:23Z,COMPLETED,00:15:14,0.1,1,xl,80,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692748,2021-04-30T16:28:23Z,COMPLETED,00:19:15,0.1,1,xx,12,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692762,2021-04-30T16:28:23Z,COMPLETED,00:16:57,0.1,1,xx,26,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692746,2021-04-30T16:28:23Z,COMPLETED,00:14:43,0.1,1,xx,10,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692737,2021-04-30T16:28:23Z,COMPLETED,00:16:28,0.1,1,xx,1,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692739,2021-04-30T16:28:23Z,COMPLETED,00:18:35,0.1,1,xx,3,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692705,2021-04-30T16:28:23Z,COMPLETED,00:13:09,0.1,1,xl,69,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693087,2021-04-30T16:28:24Z,COMPLETED,00:21:05,0.1,1,xl2,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693088,2021-04-30T16:28:24Z,COMPLETED,00:18:20,0.1,1,xl2,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693089,2021-04-30T16:28:24Z,COMPLETED,00:16:44,0.1,1,xl2,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692720,2021-04-30T16:28:24Z,COMPLETED,00:13:33,0.1,1,xl,84,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692714,2021-04-30T16:28:24Z,COMPLETED,00:14:55,0.1,1,xl,78,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692725,2021-04-30T16:28:24Z,COMPLETED,00:13:11,0.1,1,xl,89,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692759,2021-04-30T16:28:25Z,COMPLETED,00:17:57,0.1,1,xx,23,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692730,2021-04-30T16:28:25Z,COMPLETED,00:18:37,0.1,1,xl,94,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692718,2021-04-30T16:28:25Z,COMPLETED,00:13:10,0.1,1,xl,82,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692723,2021-04-30T16:28:25Z,COMPLETED,00:15:40,0.1,1,xl,87,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692721,2021-04-30T16:28:25Z,COMPLETED,00:16:00,0.1,1,xl,85,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692764,2021-04-30T16:28:25Z,COMPLETED,00:16:03,0.1,1,xx,28,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692758,2021-04-30T16:28:25Z,COMPLETED,00:18:21,0.1,1,xx,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692740,2021-04-30T16:28:25Z,COMPLETED,00:18:36,0.1,1,xx,4,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692738,2021-04-30T16:28:25Z,COMPLETED,00:18:25,0.1,1,xx,2,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692760,2021-04-30T16:28:25Z,COMPLETED,00:19:43,0.1,1,xx,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692744,2021-04-30T16:28:25Z,COMPLETED,00:18:51,0.1,1,xx,8,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692742,2021-04-30T16:28:25Z,COMPLETED,00:18:31,0.1,1,xx,6,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693093,2021-04-30T16:28:25Z,COMPLETED,00:18:37,0.1,1,xl2,56,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692735,2021-04-30T16:28:25Z,COMPLETED,00:15:18,0.1,1,xl,99,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692733,2021-04-30T16:28:25Z,COMPLETED,00:17:16,0.1,1,xl,97,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693094,2021-04-30T16:28:25Z,COMPLETED,00:18:53,0.1,1,xl2,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693095,2021-04-30T16:28:25Z,COMPLETED,00:21:10,0.1,1,xl2,58,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692734,2021-04-30T16:28:25Z,COMPLETED,00:12:15,0.1,1,xl,98,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692717,2021-04-30T16:28:25Z,COMPLETED,00:15:57,0.1,1,xl,81,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692728,2021-04-30T16:28:25Z,COMPLETED,00:14:43,0.1,1,xl,92,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692726,2021-04-30T16:28:25Z,COMPLETED,00:15:28,0.1,1,xl,90,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692727,2021-04-30T16:28:25Z,COMPLETED,00:15:48,0.1,1,xl,91,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692719,2021-04-30T16:28:25Z,COMPLETED,00:13:33,0.1,1,xl,83,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692713,2021-04-30T16:28:25Z,COMPLETED,00:14:48,0.1,1,xl,77,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692736,2021-04-30T16:28:25Z,COMPLETED,00:15:15,0.1,1,xl,100,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692715,2021-04-30T16:28:25Z,COMPLETED,00:14:48,0.1,1,xl,79,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692747,2021-04-30T16:28:25Z,COMPLETED,00:17:51,0.1,1,xx,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692741,2021-04-30T16:28:25Z,COMPLETED,00:17:13,0.1,1,xx,5,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692724,2021-04-30T16:28:25Z,COMPLETED,00:16:57,0.1,1,xl,88,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692743,2021-04-30T16:28:25Z,COMPLETED,00:17:10,0.1,1,xx,7,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692709,2021-04-30T16:28:25Z,COMPLETED,00:13:57,0.1,1,xl,73,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692708,2021-04-30T16:28:25Z,COMPLETED,00:14:39,0.1,1,xl,72,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692706,2021-04-30T16:28:25Z,COMPLETED,00:13:44,0.1,1,xl,70,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692745,2021-04-30T16:28:25Z,COMPLETED,00:18:08,0.1,1,xx,9,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692722,2021-04-30T16:28:25Z,COMPLETED,00:13:57,0.1,1,xl,86,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692712,2021-04-30T16:28:25Z,COMPLETED,00:12:52,0.1,1,xl,76,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692752,2021-04-30T16:28:25Z,COMPLETED,00:16:02,0.1,1,xx,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692754,2021-04-30T16:28:25Z,COMPLETED,00:17:36,0.1,1,xx,18,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692756,2021-04-30T16:28:25Z,COMPLETED,00:16:51,0.1,1,xx,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692750,2021-04-30T16:28:25Z,COMPLETED,00:20:46,0.1,1,xx,14,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692749,2021-04-30T16:28:25Z,COMPLETED,00:18:14,0.1,1,xx,13,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692755,2021-04-30T16:28:25Z,COMPLETED,00:18:23,0.1,1,xx,19,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692751,2021-04-30T16:28:25Z,COMPLETED,00:17:20,0.1,1,xx,15,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692753,2021-04-30T16:28:25Z,COMPLETED,00:17:56,0.1,1,xx,17,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692732,2021-04-30T16:28:25Z,COMPLETED,00:16:33,0.1,1,xl,96,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692710,2021-04-30T16:28:25Z,COMPLETED,00:15:46,0.1,1,xl,74,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692711,2021-04-30T16:28:25Z,COMPLETED,00:13:46,0.1,1,xl,75,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692731,2021-04-30T16:28:25Z,COMPLETED,00:16:05,0.1,1,xl,95,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692729,2021-04-30T16:28:25Z,COMPLETED,00:16:53,0.1,1,xl,93,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693100,2021-04-30T16:28:26Z,COMPLETED,00:22:15,0.1,1,xl2,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693090,2021-04-30T16:28:26Z,COMPLETED,00:18:19,0.1,1,xl2,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693097,2021-04-30T16:28:26Z,COMPLETED,00:23:05,0.1,1,xl2,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693099,2021-04-30T16:28:26Z,COMPLETED,00:15:17,0.1,1,xl2,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693101,2021-04-30T16:28:26Z,COMPLETED,00:19:24,0.1,1,xl2,64,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692884,2021-04-30T16:28:27Z,COMPLETED,00:21:20,0.1,1,xc2,48,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692890,2021-04-30T16:28:27Z,COMPLETED,00:19:10,0.1,1,xc2,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693098,2021-04-30T16:28:27Z,COMPLETED,00:21:50,0.1,1,xl2,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692876,2021-04-30T16:28:27Z,COMPLETED,00:19:50,0.1,1,xc2,40,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692886,2021-04-30T16:28:27Z,COMPLETED,00:21:10,0.1,1,xc2,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692900,2021-04-30T16:28:27Z,COMPLETED,00:21:11,0.1,1,xc2,64,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692899,2021-04-30T16:28:27Z,COMPLETED,00:35:17,0.1,1,xc2,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693091,2021-04-30T16:28:27Z,COMPLETED,00:17:40,0.1,1,xl2,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692878,2021-04-30T16:28:27Z,COMPLETED,00:21:18,0.1,1,xc2,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692880,2021-04-30T16:28:27Z,COMPLETED,00:21:24,0.1,1,xc2,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692882,2021-04-30T16:28:27Z,COMPLETED,00:24:23,0.1,1,xc2,46,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692889,2021-04-30T16:28:27Z,COMPLETED,00:19:25,0.1,1,xc2,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692885,2021-04-30T16:28:27Z,COMPLETED,00:20:45,0.1,1,xc2,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692887,2021-04-30T16:28:27Z,COMPLETED,00:18:01,0.1,1,xc2,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692883,2021-04-30T16:28:27Z,COMPLETED,00:23:25,0.1,1,xc2,47,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692895,2021-04-30T16:28:27Z,COMPLETED,00:22:13,0.1,1,xc2,59,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693074,2021-04-30T16:28:27Z,COMPLETED,00:18:33,0.1,1,xl2,37,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692881,2021-04-30T16:28:27Z,COMPLETED,00:23:52,0.1,1,xc2,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693102,2021-04-30T16:28:27Z,COMPLETED,00:23:07,0.1,1,xl2,65,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692875,2021-04-30T16:28:27Z,COMPLETED,00:22:57,0.1,1,xc2,39,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692879,2021-04-30T16:28:27Z,COMPLETED,00:25:57,0.1,1,xc2,43,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692877,2021-04-30T16:28:27Z,COMPLETED,00:28:25,0.1,1,xc2,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692870,2021-04-30T16:28:27Z,COMPLETED,00:21:47,0.1,1,xc2,34,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692893,2021-04-30T16:28:27Z,COMPLETED,00:20:58,0.1,1,xc2,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692891,2021-04-30T16:28:27Z,COMPLETED,00:26:45,0.1,1,xc2,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692897,2021-04-30T16:28:27Z,COMPLETED,00:25:57,0.1,1,xc2,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692888,2021-04-30T16:28:27Z,COMPLETED,00:21:24,0.1,1,xc2,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692916,2021-04-30T16:28:27Z,COMPLETED,00:24:05,0.1,1,xc2,80,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692868,2021-04-30T16:28:27Z,COMPLETED,00:22:50,0.1,1,xc2,32,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692915,2021-04-30T16:28:27Z,COMPLETED,00:21:38,0.1,1,xc2,79,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692874,2021-04-30T16:28:27Z,COMPLETED,00:22:54,0.1,1,xc2,38,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692896,2021-04-30T16:28:27Z,COMPLETED,00:22:41,0.1,1,xc2,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692894,2021-04-30T16:28:27Z,COMPLETED,00:22:23,0.1,1,xc2,58,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692892,2021-04-30T16:28:27Z,COMPLETED,00:21:26,0.1,1,xc2,56,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692898,2021-04-30T16:28:27Z,COMPLETED,00:21:30,0.1,1,xc2,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692905,2021-04-30T16:28:27Z,COMPLETED,00:20:02,0.1,1,xc2,69,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692901,2021-04-30T16:28:27Z,COMPLETED,00:23:35,0.1,1,xc2,65,[1] ‘1.18.0’,[1] ‘4.4.2’
