job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
20736432,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,48,1.18.0,4.4.1
20736420,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,36,1.18.0,4.4.1
20736428,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,44,1.18.0,4.4.1
20736404,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,25,1.18.0,4.4.1
20736403,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,24,1.18.0,4.4.1
20736410,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,26,1.18.0,4.4.1
20736411,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,27,1.18.0,4.4.1
20736424,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,40,1.18.0,4.4.1
20736434,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,50,1.18.0,4.4.1
20736418,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,34,1.18.0,4.4.1
20736425,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,41,1.18.0,4.4.1
20736426,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,42,1.18.0,4.4.1
20736400,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,21,1.18.0,4.4.1
20736401,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,22,1.18.0,4.4.1
20736402,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,23,1.18.0,4.4.1
20736414,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,30,1.18.0,4.4.1
20736439,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,55,1.18.0,4.4.1
20736415,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,31,1.18.0,4.4.1
20736412,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,28,1.18.0,4.4.1
20736413,2021-06-25T18:06:15Z,NA,NA,0.9,1,lx,29,1.18.0,4.4.1
20736436,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,52,1.18.0,4.4.1
20736438,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,54,1.18.0,4.4.1
20736437,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,53,1.18.0,4.4.1
20736435,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,51,1.18.0,4.4.1
20736422,2021-06-25T18:06:16Z,NA,NA,0.9,1,lx,38,1.18.0,4.4.1
20736453,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,69,1.18.0,4.4.1
20736454,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,70,1.18.0,4.4.1
20736452,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,68,1.18.0,4.4.1
20736446,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,62,1.18.0,4.4.1
20736444,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,60,1.18.0,4.4.1
20736442,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,58,1.18.0,4.4.1
20736440,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,56,1.18.0,4.4.1
20736441,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,57,1.18.0,4.4.1
20736445,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,61,1.18.0,4.4.1
20736447,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,63,1.18.0,4.4.1
20736451,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,67,1.18.0,4.4.1
20736449,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,65,1.18.0,4.4.1
20736443,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,59,1.18.0,4.4.1
20736448,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,64,1.18.0,4.4.1
20736450,2021-06-25T18:06:17Z,NA,NA,0.9,1,lx,66,1.18.0,4.4.1
20736464,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,76,1.18.0,4.4.1
20736466,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,78,1.18.0,4.4.1
20736465,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,77,1.18.0,4.4.1
20736467,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,79,1.18.0,4.4.1
20736468,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,80,1.18.0,4.4.1
20736469,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,81,1.18.0,4.4.1
20736470,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,82,1.18.0,4.4.1
20736471,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,83,1.18.0,4.4.1
20736472,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,84,1.18.0,4.4.1
20736456,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,72,1.18.0,4.4.1
20736459,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,75,1.18.0,4.4.1
20736457,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,73,1.18.0,4.4.1
20736455,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,71,1.18.0,4.4.1
20736458,2021-06-25T18:06:28Z,NA,NA,0.9,1,lx,74,1.18.0,4.4.1
20736473,2021-06-25T18:06:29Z,NA,NA,0.9,1,lx,85,1.18.0,4.4.1
20736474,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,86,1.18.0,4.4.1
20736475,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,87,1.18.0,4.4.1
20736476,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,88,1.18.0,4.4.1
20736479,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,91,1.18.0,4.4.1
20736477,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,89,1.18.0,4.4.1
20736478,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,90,1.18.0,4.4.1
20736480,2021-06-25T18:06:30Z,NA,NA,0.9,1,lx,92,1.18.0,4.4.1
20736482,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,94,1.18.0,4.4.1
20736481,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,93,1.18.0,4.4.1
20736483,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,95,1.18.0,4.4.1
20736484,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,96,1.18.0,4.4.1
20736487,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,99,1.18.0,4.4.1
20736486,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,98,1.18.0,4.4.1
20736485,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,97,1.18.0,4.4.1
20736488,2021-06-25T18:06:31Z,NA,NA,0.9,1,lx,100,1.18.0,4.4.1
20736489,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,1,1.18.0,4.4.1
20736492,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,4,1.18.0,4.4.1
20736494,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,6,1.18.0,4.4.1
20736496,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,8,1.18.0,4.4.1
20736490,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,2,1.18.0,4.4.1
20736491,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,3,1.18.0,4.4.1
20736493,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,5,1.18.0,4.4.1
20736495,2021-06-25T18:06:31Z,NA,NA,0.9,1,xc,7,1.18.0,4.4.1
20736514,2021-06-25T18:07:15Z,NA,NA,0.9,1,xc,21,1.18.0,4.4.1
20736519,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,26,1.18.0,4.4.1
20736517,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,24,1.18.0,4.4.1
20736513,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,20,1.18.0,4.4.1
20736524,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,31,1.18.0,4.4.1
20736515,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,22,1.18.0,4.4.1
20736516,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,23,1.18.0,4.4.1
20736520,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,27,1.18.0,4.4.1
20736536,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,43,1.18.0,4.4.1
20736537,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,44,1.18.0,4.4.1
20736538,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,45,1.18.0,4.4.1
20736518,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,25,1.18.0,4.4.1
20736539,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,46,1.18.0,4.4.1
20736540,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,47,1.18.0,4.4.1
20736529,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,36,1.18.0,4.4.1
20736526,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,33,1.18.0,4.4.1
20736527,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,34,1.18.0,4.4.1
20736530,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,37,1.18.0,4.4.1
20736528,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,35,1.18.0,4.4.1
20736521,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,28,1.18.0,4.4.1
20736511,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,18,1.18.0,4.4.1
20736510,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,17,1.18.0,4.4.1
20736509,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,16,1.18.0,4.4.1
20736512,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,19,1.18.0,4.4.1
20736531,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,38,1.18.0,4.4.1
20736499,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,11,1.18.0,4.4.1
20736498,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,10,1.18.0,4.4.1
20736525,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,32,1.18.0,4.4.1
20736501,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,13,1.18.0,4.4.1
20736507,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,14,1.18.0,4.4.1
20736508,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,15,1.18.0,4.4.1
20736500,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,12,1.18.0,4.4.1
20736497,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,9,1.18.0,4.4.1
20736547,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,54,1.18.0,4.4.1
20736546,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,53,1.18.0,4.4.1
20736549,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,56,1.18.0,4.4.1
20736542,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,49,1.18.0,4.4.1
20736545,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,52,1.18.0,4.4.1
20736548,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,55,1.18.0,4.4.1
20736550,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,57,1.18.0,4.4.1
20736543,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,50,1.18.0,4.4.1
20736544,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,51,1.18.0,4.4.1
20736522,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,29,1.18.0,4.4.1
20736523,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,30,1.18.0,4.4.1
20736541,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,48,1.18.0,4.4.1
20736532,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,39,1.18.0,4.4.1
20736533,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,40,1.18.0,4.4.1
20736535,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,42,1.18.0,4.4.1
20736534,2021-06-25T18:07:16Z,NA,NA,0.9,1,xc,41,1.18.0,4.4.1
20736551,2021-06-25T18:07:28Z,NA,NA,0.9,1,xc,58,1.18.0,4.4.1
20736552,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,59,1.18.0,4.4.1
20736554,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,61,1.18.0,4.4.1
20736558,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,63,1.18.0,4.4.1
20736553,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,60,1.18.0,4.4.1
20736559,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,64,1.18.0,4.4.1
20736555,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,62,1.18.0,4.4.1
20736562,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,67,1.18.0,4.4.1
20736561,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,66,1.18.0,4.4.1
20736560,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,65,1.18.0,4.4.1
20736563,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,68,1.18.0,4.4.1
20736564,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,69,1.18.0,4.4.1
20736565,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,70,1.18.0,4.4.1
20736567,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,72,1.18.0,4.4.1
20736566,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,71,1.18.0,4.4.1
20736568,2021-06-25T18:07:29Z,NA,NA,0.9,1,xc,73,1.18.0,4.4.1
20736569,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,74,1.18.0,4.4.1
20736571,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,76,1.18.0,4.4.1
20736572,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,77,1.18.0,4.4.1
20736573,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,78,1.18.0,4.4.1
20736570,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,75,1.18.0,4.4.1
20736575,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,80,1.18.0,4.4.1
20736574,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,79,1.18.0,4.4.1
20736578,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,83,1.18.0,4.4.1
20736576,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,81,1.18.0,4.4.1
20736579,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,84,1.18.0,4.4.1
20736577,2021-06-25T18:07:30Z,NA,NA,0.9,1,xc,82,1.18.0,4.4.1
20736580,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,85,1.18.0,4.4.1
20736581,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,86,1.18.0,4.4.1
20736582,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,87,1.18.0,4.4.1
20736586,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,91,1.18.0,4.4.1
20736587,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,92,1.18.0,4.4.1
20736588,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,93,1.18.0,4.4.1
20736585,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,90,1.18.0,4.4.1
20736589,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,94,1.18.0,4.4.1
20736590,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,95,1.18.0,4.4.1
20736584,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,89,1.18.0,4.4.1
20736583,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,88,1.18.0,4.4.1
20736591,2021-06-25T18:07:31Z,NA,NA,0.9,1,xc,96,1.18.0,4.4.1
20736612,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,12,1.18.0,4.4.1
20736607,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,7,1.18.0,4.4.1
20736617,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,17,1.18.0,4.4.1
20736615,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,15,1.18.0,4.4.1
20736595,2021-06-25T18:08:17Z,NA,NA,0.9,1,xc,99,1.18.0,4.4.1
20736619,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,19,1.18.0,4.4.1
20736622,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,22,1.18.0,4.4.1
20736614,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,14,1.18.0,4.4.1
20736613,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,13,1.18.0,4.4.1
20736604,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,4,1.18.0,4.4.1
20736605,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,5,1.18.0,4.4.1
20736606,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,6,1.18.0,4.4.1
20736624,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,24,1.18.0,4.4.1
20736627,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,27,1.18.0,4.4.1
20736628,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,28,1.18.0,4.4.1
20736626,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,26,1.18.0,4.4.1
20736625,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,25,1.18.0,4.4.1
20736594,2021-06-25T18:08:17Z,NA,NA,0.9,1,xc,98,1.18.0,4.4.1
20736593,2021-06-25T18:08:17Z,NA,NA,0.9,1,xc,97,1.18.0,4.4.1
20736616,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,16,1.18.0,4.4.1
20736611,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,11,1.18.0,4.4.1
20736620,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,20,1.18.0,4.4.1
20736596,2021-06-25T18:08:17Z,NA,NA,0.9,1,xc,100,1.18.0,4.4.1
20736603,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,3,1.18.0,4.4.1
20736597,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,1,1.18.0,4.4.1
20736602,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,2,1.18.0,4.4.1
20736623,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,23,1.18.0,4.4.1
20736608,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,8,1.18.0,4.4.1
20736610,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,10,1.18.0,4.4.1
20736609,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,9,1.18.0,4.4.1
20736632,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,32,1.18.0,4.4.1
20736634,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,34,1.18.0,4.4.1
20736633,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,33,1.18.0,4.4.1
20736635,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,35,1.18.0,4.4.1
20736640,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,40,1.18.0,4.4.1
20736637,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,37,1.18.0,4.4.1
20736638,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,38,1.18.0,4.4.1
20736641,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,41,1.18.0,4.4.1
20736642,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,42,1.18.0,4.4.1
20736643,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,43,1.18.0,4.4.1
20736645,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,45,1.18.0,4.4.1
20736639,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,39,1.18.0,4.4.1
20736644,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,44,1.18.0,4.4.1
20736636,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,36,1.18.0,4.4.1
20736629,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,29,1.18.0,4.4.1
20736630,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,30,1.18.0,4.4.1
20736631,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,31,1.18.0,4.4.1
20736621,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,21,1.18.0,4.4.1
20736618,2021-06-25T18:08:17Z,NA,NA,0.9,1,xl,18,1.18.0,4.4.1
20736656,2021-06-25T18:08:28Z,NA,NA,0.9,1,xl,54,1.18.0,4.4.1
20736655,2021-06-25T18:08:28Z,NA,NA,0.9,1,xl,53,1.18.0,4.4.1
20736657,2021-06-25T18:08:28Z,NA,NA,0.9,1,xl,55,1.18.0,4.4.1
20736658,2021-06-25T18:08:28Z,NA,NA,0.9,1,xl,56,1.18.0,4.4.1
20736659,2021-06-25T18:08:28Z,NA,NA,0.9,1,xl,57,1.18.0,4.4.1
20736660,2021-06-25T18:08:28Z,NA,NA,0.9,1,xl,58,1.18.0,4.4.1
20736647,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,46,1.18.0,4.4.1
20736661,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,59,1.18.0,4.4.1
20736662,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,60,1.18.0,4.4.1
20736663,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,61,1.18.0,4.4.1
20736664,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,62,1.18.0,4.4.1
20736665,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,63,1.18.0,4.4.1
20736666,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,64,1.18.0,4.4.1
20736667,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,65,1.18.0,4.4.1
20736654,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,52,1.18.0,4.4.1
20736653,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,51,1.18.0,4.4.1
20736650,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,49,1.18.0,4.4.1
20736651,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,50,1.18.0,4.4.1
20736649,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,48,1.18.0,4.4.1
20736648,2021-06-25T18:08:29Z,NA,NA,0.9,1,xl,47,1.18.0,4.4.1
20736670,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,68,1.18.0,4.4.1
20736669,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,67,1.18.0,4.4.1
20736668,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,66,1.18.0,4.4.1
20736672,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,70,1.18.0,4.4.1
20736676,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,74,1.18.0,4.4.1
20736671,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,69,1.18.0,4.4.1
20736674,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,72,1.18.0,4.4.1
20736673,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,71,1.18.0,4.4.1
20736675,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,73,1.18.0,4.4.1
20736677,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,75,1.18.0,4.4.1
20736678,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,76,1.18.0,4.4.1
20736679,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,77,1.18.0,4.4.1
20736681,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,79,1.18.0,4.4.1
20736680,2021-06-25T18:08:30Z,NA,NA,0.9,1,xl,78,1.18.0,4.4.1
20736712,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,4,1.18.0,4.4.1
20736686,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,83,1.18.0,4.4.1
20736711,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,3,1.18.0,4.4.1
20736717,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,9,1.18.0,4.4.1
20736715,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,7,1.18.0,4.4.1
20736707,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,99,1.18.0,4.4.1
20736724,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,16,1.18.0,4.4.1
20736704,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,96,1.18.0,4.4.1
20736713,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,5,1.18.0,4.4.1
20736716,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,8,1.18.0,4.4.1
20736719,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,11,1.18.0,4.4.1
20736705,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,97,1.18.0,4.4.1
20736714,2021-06-25T18:09:18Z,NA,NA,0.9,1,xx,6,1.18.0,4.4.1
20736696,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,88,1.18.0,4.4.1
20736730,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,22,1.18.0,4.4.1
20736699,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,91,1.18.0,4.4.1
20736729,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,21,1.18.0,4.4.1
20736697,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,89,1.18.0,4.4.1
20736728,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,20,1.18.0,4.4.1
20736698,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,90,1.18.0,4.4.1
20736726,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,18,1.18.0,4.4.1
20736727,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,19,1.18.0,4.4.1
20736700,2021-06-25T18:09:18Z,NA,NA,0.9,1,xl,92,1.18.0,4.4.1
20736701,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,93,1.18.0,4.4.1
20736720,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,12,1.18.0,4.4.1
20736702,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,94,1.18.0,4.4.1
20736731,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,23,1.18.0,4.4.1
20736733,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,25,1.18.0,4.4.1
20736734,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,26,1.18.0,4.4.1
20736732,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,24,1.18.0,4.4.1
20736693,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,85,1.18.0,4.4.1
20736703,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,95,1.18.0,4.4.1
20736687,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,84,1.18.0,4.4.1
20736694,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,86,1.18.0,4.4.1
20736695,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,87,1.18.0,4.4.1
20736684,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,81,1.18.0,4.4.1
20736685,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,82,1.18.0,4.4.1
20736683,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,80,1.18.0,4.4.1
20736725,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,17,1.18.0,4.4.1
20736708,2021-06-25T18:09:19Z,NA,NA,0.9,1,xl,100,1.18.0,4.4.1
20736736,2021-06-25T18:09:19Z,NA,NA,0.9,1,xx,28,1.18.0,4.4.1
