batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b205903,22221511,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,ll,4,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221508,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,ll,1,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221509,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,ll,2,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221504,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,lc,97,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221506,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,lc,99,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221514,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,ll,7,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221505,2021-11-19T00:08:34Z,COMPLETED,NA,0.1,2,lc,98,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219898,2021-11-19T00:08:49Z,COMPLETED,NA,0.1,5,xc,95,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219899,2021-11-19T00:08:54Z,COMPLETED,NA,0.1,5,xc,96,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221515,2021-11-19T00:08:56Z,COMPLETED,NA,0.1,2,ll,8,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221520,2021-11-19T00:08:56Z,COMPLETED,NA,0.1,2,ll,13,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221519,2021-11-19T00:08:57Z,COMPLETED,NA,0.1,2,ll,12,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221517,2021-11-19T00:08:57Z,COMPLETED,NA,0.1,2,ll,10,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221516,2021-11-19T00:08:57Z,COMPLETED,NA,0.1,2,ll,9,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221521,2021-11-19T00:08:57Z,COMPLETED,NA,0.1,2,ll,14,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221518,2021-11-19T00:08:57Z,COMPLETED,NA,0.1,2,ll,11,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219900,2021-11-19T00:09:02Z,COMPLETED,NA,0.1,5,xc,97,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219901,2021-11-19T00:09:07Z,COMPLETED,NA,0.1,5,xc,98,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219902,2021-11-19T00:09:08Z,COMPLETED,NA,0.1,5,xc,99,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219903,2021-11-19T00:09:12Z,COMPLETED,NA,0.1,5,xc,100,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219904,2021-11-19T00:09:24Z,COMPLETED,NA,0.1,5,xl,1,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219905,2021-11-19T00:09:31Z,COMPLETED,NA,0.1,5,xl,2,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221537,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,30,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221528,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,21,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221527,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,20,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221555,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,47,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221556,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,48,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221534,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,27,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221526,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,19,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221529,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,22,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221522,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,15,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221535,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,28,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221530,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,23,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221544,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,37,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221554,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,46,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221552,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,45,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221545,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,38,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221550,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,43,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221551,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,44,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221557,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,49,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221543,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,36,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221558,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,50,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221536,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,29,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221538,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,31,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221524,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,17,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221525,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,18,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221523,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,16,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221542,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,35,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221539,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,32,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221541,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,34,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221540,2021-11-19T00:09:34Z,COMPLETED,NA,0.1,2,ll,33,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221549,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,42,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221547,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,40,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221548,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,41,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221546,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,39,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221532,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,25,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221531,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,24,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221533,2021-11-19T00:09:35Z,COMPLETED,NA,0.1,2,ll,26,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219906,2021-11-19T00:09:38Z,COMPLETED,NA,0.1,5,xl,3,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219907,2021-11-19T00:09:39Z,COMPLETED,NA,0.1,5,xl,4,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219908,2021-11-19T00:09:40Z,COMPLETED,NA,0.1,5,xl,5,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219909,2021-11-19T00:09:52Z,COMPLETED,NA,0.1,5,xl,6,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221561,2021-11-19T00:09:56Z,COMPLETED,NA,0.1,2,ll,53,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221564,2021-11-19T00:09:57Z,COMPLETED,NA,0.1,2,ll,56,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221562,2021-11-19T00:09:57Z,COMPLETED,NA,0.1,2,ll,54,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221566,2021-11-19T00:09:57Z,COMPLETED,NA,0.1,2,ll,58,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221560,2021-11-19T00:09:57Z,COMPLETED,NA,0.1,2,ll,52,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221563,2021-11-19T00:09:57Z,COMPLETED,NA,0.1,2,ll,55,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219910,2021-11-19T00:09:57Z,COMPLETED,NA,0.1,5,xl,7,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221565,2021-11-19T00:09:58Z,COMPLETED,NA,0.1,2,ll,57,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219911,2021-11-19T00:10:00Z,COMPLETED,NA,0.1,5,xl,8,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219912,2021-11-19T00:10:21Z,COMPLETED,NA,0.1,5,xl,9,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221577,2021-11-19T00:10:33Z,COMPLETED,NA,0.1,2,ll,69,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221586,2021-11-19T00:10:33Z,COMPLETED,NA,0.1,2,ll,78,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221574,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,66,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221573,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,65,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221567,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,59,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221578,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,70,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221572,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,64,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221583,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,75,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221559,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,51,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221581,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,73,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221579,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,71,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221582,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,74,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221570,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,62,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221584,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,76,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221568,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,60,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221571,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,63,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221580,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,72,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221575,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,67,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221587,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,79,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221588,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,80,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221589,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,81,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221585,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,77,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221569,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,61,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221576,2021-11-19T00:10:34Z,COMPLETED,NA,0.1,2,ll,68,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219914,2021-11-19T00:10:37Z,COMPLETED,NA,0.1,5,xl,11,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219913,2021-11-19T00:10:37Z,COMPLETED,NA,0.1,5,xl,10,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219915,2021-11-19T00:10:39Z,COMPLETED,NA,0.1,5,xl,12,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219916,2021-11-19T00:10:44Z,COMPLETED,NA,0.1,5,xl,13,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219917,2021-11-19T00:10:45Z,COMPLETED,NA,0.1,5,xl,14,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219918,2021-11-19T00:10:47Z,COMPLETED,NA,0.1,5,xl,15,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219919,2021-11-19T00:10:48Z,COMPLETED,NA,0.1,5,xl,16,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219920,2021-11-19T00:10:51Z,COMPLETED,NA,0.1,5,xl,17,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219921,2021-11-19T00:10:55Z,COMPLETED,NA,0.1,5,xl,18,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221599,2021-11-19T00:10:57Z,COMPLETED,NA,0.1,2,ll,91,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221591,2021-11-19T00:10:57Z,COMPLETED,NA,0.1,2,ll,83,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221594,2021-11-19T00:10:57Z,COMPLETED,NA,0.1,2,ll,86,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221592,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,84,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221597,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,89,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221596,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,88,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221593,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,85,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221590,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,82,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221595,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,87,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221598,2021-11-19T00:10:58Z,COMPLETED,NA,0.1,2,ll,90,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219922,2021-11-19T00:11:00Z,COMPLETED,NA,0.1,5,xl,19,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219923,2021-11-19T00:11:19Z,COMPLETED,NA,0.1,5,xl,20,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219924,2021-11-19T00:11:27Z,COMPLETED,NA,0.1,5,xl,21,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219925,2021-11-19T00:11:33Z,COMPLETED,NA,0.1,5,xl,22,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221615,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,7,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221606,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,98,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221601,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,93,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221616,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,8,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221617,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,9,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221609,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,1,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221605,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,97,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221614,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,6,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221600,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,92,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221619,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,11,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221613,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,5,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221607,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,99,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221612,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,4,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221618,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,10,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221604,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,96,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221602,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,94,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221603,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,ll,95,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221611,2021-11-19T00:11:34Z,COMPLETED,NA,0.1,2,xc,3,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221610,2021-11-19T00:11:35Z,COMPLETED,NA,0.1,2,xc,2,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221608,2021-11-19T00:11:35Z,COMPLETED,NA,0.1,2,ll,100,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219927,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,24,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219926,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,23,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219929,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,26,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219931,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,28,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219933,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,30,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219928,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,25,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219932,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,29,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219930,2021-11-19T00:11:37Z,COMPLETED,NA,0.1,5,xl,27,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219935,2021-11-19T00:11:39Z,COMPLETED,NA,0.1,5,xl,32,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219934,2021-11-19T00:11:39Z,COMPLETED,NA,0.1,5,xl,31,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221621,2021-11-19T00:11:57Z,COMPLETED,NA,0.1,2,xc,13,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221622,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,14,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221620,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,12,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221648,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,40,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221649,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,41,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221650,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,42,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221651,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,43,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221647,2021-11-19T00:11:58Z,COMPLETED,NA,0.1,2,xc,39,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221632,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,24,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221629,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,21,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221631,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,23,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221628,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,20,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221627,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,19,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221626,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,18,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221634,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,26,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221630,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,22,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221624,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,16,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221633,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,25,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221625,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,17,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221623,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,15,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221636,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,28,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221635,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,27,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221637,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,29,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221638,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,30,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221639,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,31,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221640,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,32,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221641,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,33,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221642,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,34,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221643,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,35,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221645,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,37,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221646,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,38,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221644,2021-11-19T00:12:01Z,COMPLETED,NA,0.1,2,xc,36,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219936,2021-11-19T00:12:18Z,COMPLETED,NA,0.1,5,xl,33,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219938,2021-11-19T00:12:27Z,COMPLETED,NA,0.1,5,xl,35,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219937,2021-11-19T00:12:27Z,COMPLETED,NA,0.1,5,xl,34,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221655,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,47,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221663,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,55,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221656,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,48,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221662,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,54,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221659,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,51,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221652,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,44,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221658,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,50,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221654,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,46,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221653,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,45,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221657,2021-11-19T00:12:34Z,COMPLETED,NA,0.1,2,xc,49,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221661,2021-11-19T00:12:35Z,COMPLETED,NA,0.1,2,xc,53,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221660,2021-11-19T00:12:35Z,COMPLETED,NA,0.1,2,xc,52,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219939,2021-11-19T00:12:43Z,COMPLETED,NA,0.1,5,xl,36,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219940,2021-11-19T00:12:53Z,COMPLETED,NA,0.1,5,xl,37,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219941,2021-11-19T00:13:00Z,COMPLETED,NA,0.1,5,xl,38,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219942,2021-11-19T00:13:11Z,COMPLETED,NA,0.1,5,xl,39,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219943,2021-11-19T00:13:16Z,COMPLETED,NA,0.1,5,xl,40,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219944,2021-11-19T00:13:23Z,COMPLETED,NA,0.1,5,xl,41,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22219945,2021-11-19T00:13:28Z,COMPLETED,NA,0.1,5,xl,42,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221665,2021-11-19T00:13:34Z,COMPLETED,NA,0.1,2,xc,57,[1] ‘1.20.1’,[1] ‘5.0’
b205903,22221668,2021-11-19T00:13:34Z,COMPLETED,NA,0.1,2,xc,60,[1] ‘1.20.1’,[1] ‘5.0’
